02/07/24,0.24390243902439024,6
03/21/24,0.23809523809523808,6
03/21/24,0.23255813953488372,6
04/04/24,0.22727272727272727,7
04/04/24,0.24444444444444444,7
04/04/24,0.2391304347826087,7
04/04/24,0.23404255319148937,7
04/27/24,0.25,7
04/27/24,0.24489795918367346,7
04/27/24,0.24,7
04/27/24,0.23529411764705882,7
07/02/24,0.23076923076923078,8
07/02/24,0.22641509433962265,8
07/06/24,0.2222222222222222,8
07/06/24,0.23636363636363636,8
09/07/24,0.23214285714285715,1
09/07/24,0.24561403508771928,1
09/14/24,0.2413793103448276,1
09/14/24,0.2542372881355932,1
10/04/24,0.26666666666666666,9
10/04/24,0.26229508196721313,9
10/04/24,0.25806451612903225,9
10/05/24,0.25396825396825395,9
10/05/24,0.25,9
10/05/24,0.24615384615384617,9
10/05/24,0.24242424242424243,9
12/07/24,0.23880597014925373,9
12/07/24,0.23529411764705882,9
12/07/24,0.2318840579710145,9
12/07/24,0.22857142857142856,9
01/11/25,0.23943661971830985,10
01/11/25,0.2361111111111111,10
01/11/25,0.2328767123287671,10
01/11/25,0.22972972972972974,10
01/11/25,0.22666666666666666,10
01/11/25,0.2236842105263158,10
02/01/25,0.22077922077922077,10
02/01/25,0.23076923076923078,10
02/01/25,0.22784810126582278,10
02/01/25,0.225,10
02/28/25,0.2345679012345679,10
02/28/25,0.24390243902439024,10
02/28/25,0.25301204819277107,10
02/28/25,0.25,10
03/08/25,0.24705882352941178,10
03/08/25,0.2558139534883721,10
03/08/25,0.25287356321839083,10
03/08/25,0.25,10
04/19/25,0.24719101123595505,11
04/19/25,0.24444444444444444,11
04/19/25,0.25274725274725274,11
04/19/25,0.2608695652173913,11
05/22/25,0.26881720430107525,11
05/22/25,0.2765957446808511,11
05/22/25,0.2736842105263158,11
05/22/25,0.28125,11
07/19/25,0.27835051546391754,12
07/19/25,0.2755102040816326,12
07/19/25,0.2727272727272727,12
07/19/25,0.27,12
08/07/25,0.26732673267326734,12
08/07/25,0.27450980392156865,12
08/14/25,0.27184466019417475,12
08/14/25,0.27884615384615385,12
08/16/25,0.2857142857142857,12
08/16/25,0.2830188679245283,12
08/16/25,0.2897196261682243,12
08/16/25,0.28703703703703703,12
08/16/25,0.29357798165137616,12
08/16/25,0.2909090909090909,12
08/21/25,0.2882882882882883,12
08/21/25,0.2857142857142857,12
08/21/25,0.2831858407079646,12
08/21/25,0.2894736842105263,12
08/28/25,0.28695652173913044,12
08/28/25,0.29310344827586204,12
08/28/25,0.29914529914529914,12
08/28/25,0.3050847457627119,12
09/04/25,0.3025210084033613,12
09/04/25,0.3,12
09/04/25,0.2975206611570248,12
09/04/25,0.29508196721311475,12
09/11/25,0.2926829268292683,12
09/11/25,0.29838709677419356,12
09/13/25,0.296,12
09/18/25,0.30158730158730157,12
09/18/25,0.30708661417322836,12
09/18/25,0.3125,12
09/18/25,0.31007751937984496,12
10/02/25,0.3076923076923077,13
10/02/25,0.3053435114503817,13
10/03/25,0.30303030303030304,13
10/03/25,0.3082706766917293,13
10/03/25,0.30597014925373134,13
10/03/25,0.3037037037037037,13
10/03/25,0.3088235294117647,13
10/04/25,0.30656934306569344,13
10/04/25,0.3115942028985507,13
10/04/25,0.30935251798561153,13
10/04/25,0.30714285714285716,13
10/04/25,0.3120567375886525,13
10/04/25,0.30985915492957744,13
10/09/25,0.3146853146853147,13
10/09/25,0.3125,13
10/09/25,0.3103448275862069,13
10/09/25,0.3082191780821918,13
10/16/25,0.3129251700680272,13
10/16/25,0.31756756756756754,13
10/16/25,0.3221476510067114,13
10/16/25,0.32666666666666666,13
10/23/25,0.33112582781456956,13
10/23/25,0.32894736842105265,13
10/23/25,0.3333333333333333,13
10/23/25,0.33116883116883117,13
10/30/25,0.32903225806451614,13
10/30/25,0.3269230769230769,13
10/30/25,0.3248407643312102,13
10/30/25,0.3227848101265823,13
10/31/25,0.32075471698113206,13
10/31/25,0.325,13
10/31/25,0.32298136645962733,13
10/31/25,0.3271604938271605,13
11/06/25,0.32515337423312884,13
11/06/25,0.3231707317073171,13
11/06/25,0.3212121212121212,13
11/06/25,0.3192771084337349,13
11/08/25,0.31736526946107785,13
11/08/25,0.31547619047619047,13
11/08/25,0.3136094674556213,13
11/08/25,0.31176470588235294,13
