12/14/24,0.6341463414634146,9
12/14/24,0.6190476190476191,9
12/14/24,0.627906976744186,9
12/14/24,0.6363636363636364,9
12/14/24,0.6222222222222222,9
12/14/24,0.6086956521739131,9
12/19/24,0.6170212765957447,9
12/19/24,0.6041666666666666,9
12/19/24,0.5918367346938775,9
12/19/24,0.58,9
01/02/25,0.5882352941176471,10
01/02/25,0.5769230769230769,10
01/09/25,0.5849056603773585,10
01/09/25,0.5740740740740741,10
01/11/25,0.5818181818181818,10
01/11/25,0.5892857142857143,10
01/16/25,0.5964912280701754,10
01/16/25,0.603448275862069,10
01/23/25,0.6101694915254238,10
01/23/25,0.6166666666666667,10
01/23/25,0.6229508196721312,10
01/23/25,0.6129032258064516,10
01/30/25,0.6190476190476191,10
01/30/25,0.625,10
02/01/25,0.6307692307692307,10
02/01/25,0.6212121212121212,10
02/27/25,0.6268656716417911,10
02/27/25,0.6323529411764706,10
02/28/25,0.6231884057971014,10
02/28/25,0.6285714285714286,10
02/28/25,0.6197183098591549,10
02/28/25,0.625,10
03/06/25,0.6164383561643836,10
03/06/25,0.6081081081081081,10
03/08/25,0.6133333333333333,10
03/08/25,0.618421052631579,10
03/08/25,0.6233766233766234,10
03/08/25,0.6153846153846154,10
03/08/25,0.6075949367088608,10
03/08/25,0.6,10
03/13/25,0.5925925925925926,10
03/13/25,0.5975609756097561,10
03/13/25,0.5903614457831325,10
03/13/25,0.5833333333333334,10
03/20/25,0.5882352941176471,11
03/20/25,0.5930232558139535,11
03/27/25,0.5977011494252874,11
03/27/25,0.5909090909090909,11
03/27/25,0.5955056179775281,11
03/27/25,0.6,11
04/03/25,0.6043956043956044,11
04/03/25,0.6086956521739131,11
04/03/25,0.6021505376344086,11
04/03/25,0.6063829787234043,11
04/10/25,0.6105263157894737,11
04/10/25,0.6041666666666666,11
04/10/25,0.5979381443298969,11
04/10/25,0.6020408163265306,11
04/17/25,0.6060606060606061,11
04/17/25,0.6,11
04/19/25,0.6039603960396039,11
04/19/25,0.5980392156862745,11
04/19/25,0.5922330097087378,11
04/24/25,0.5865384615384616,11
04/24/25,0.5904761904761905,11
05/01/25,0.5849056603773585,11
05/01/25,0.5794392523364486,11
05/08/25,0.5740740740740741,11
05/08/25,0.5779816513761468,11
05/15/25,0.5818181818181818,11
05/15/25,0.5855855855855856,11
05/17/25,0.5803571428571429,11
05/17/25,0.584070796460177,11
05/17/25,0.5877192982456141,11
05/17/25,0.5826086956521739,11
05/22/25,0.5862068965517241,11
05/22/25,0.5897435897435898,11
05/29/25,0.5932203389830508,11
05/29/25,0.5882352941176471,11
06/05/25,0.5916666666666667,11
06/05/25,0.5867768595041323,11
06/12/25,0.5901639344262295,11
06/12/25,0.5934959349593496,11
06/26/25,0.5967741935483871,11
06/26/25,0.6,11
07/03/25,0.6031746031746031,12
07/03/25,0.5984251968503937,12
07/10/25,0.59375,12
07/10/25,0.5891472868217055,12
07/10/25,0.5923076923076923,12
07/10/25,0.5877862595419847,12
07/17/25,0.5909090909090909,12
07/17/25,0.5939849624060151,12
07/24/25,0.5970149253731343,12
07/24/25,0.5925925925925926,12
07/31/25,0.5882352941176471,12
07/31/25,0.583941605839416,12
08/07/25,0.5869565217391305,12
08/07/25,0.5827338129496403,12
08/14/25,0.5857142857142857,12
08/14/25,0.5886524822695035,12
08/14/25,0.5845070422535211,12
08/14/25,0.5804195804195804,12
08/16/25,0.5763888888888888,12
08/16/25,0.5793103448275863,12
08/16/25,0.5821917808219178,12
08/16/25,0.5850340136054422,12
08/16/25,0.5878378378378378,12
08/16/25,0.5838926174496645,12
08/21/25,0.5866666666666667,12
08/21/25,0.5827814569536424,12
08/28/25,0.5789473684210527,12
08/28/25,0.5816993464052288,12
09/04/25,0.5844155844155844,12
09/04/25,0.5870967741935483,12
09/04/25,0.5897435897435898,12
09/04/25,0.5923566878980892,12
09/04/25,0.5949367088607594,12
09/11/25,0.5911949685534591,12
09/11/25,0.59375,12
09/13/25,0.5962732919254659,12
09/13/25,0.5925925925925926,12
09/18/25,0.5950920245398773,12
09/18/25,0.5914634146341463,12
09/18/25,0.5878787878787879,12
09/18/25,0.5903614457831325,12
